from,to,
22000,2200055000,
22000,2200055910,
22000,2200060495,
22000,2200062105,
22000,2200060670,
22000,2200012420,
22000,2200023235,
22000,2200021240,
22000,2200000975,
22000,2200016375,
22000,2200026420,
22000,2200017915,
22000,2200023620,
22000,2200025440,
22000,2200082460,
22000,2200077910,
22000,2200075670,
22000,2200039685,
22000,2200038355,
22000,2200017880,
22000,2200017215,
22000,2200005945,
22000,2200028835,
22000,2200018055,
22000,2200041400,
22000,2200048470,
22000,2200051690,
22000,2200037025,
22000,2200004055,
22000,2200024460,
22000,2200045460,
22000,2200040280,
22000,2200057590,
22000,2200015850,
22000,2200004615,
22000,2200020435,
22000,2200025335,
22000,2200018790,
22000,2200067250,
22000,2200078540,
22000,2200078470,
22000,2200069455,
22000,2200050010,
22000,2200048365,
22000,2200013260,
22000,2200010075,
22000,2200008150,
22000,2200027190,
22000,2200021800,
22000,2200030515,
22000,2200031705,
22000,2200074060,
22000,2200044900,
22000,2200054175,
22000,2200060530,
22000,2200066060,
22000,2200035870,
22000,2200033875,
22000,2200020330,
22000,2200015745,
22000,2200026140,
22000,2200024775,
22000,2200029850,
22000,2200029745,
22000,2200082215,
22000,2200070525,
22000,2200053545,
22000,2200058780,
22000,2200048750,
22000,2200068475,
22000,2200034015,
22000,2200030550,
22000,2200031250,
22000,2200000100,
22000,2200020575,
22000,2200020190,
22000,2200007730,
22000,2200014660,
22000,2200066165,
22000,2200039085,
22000,2200038075,
22000,2200064660,
22000,2200083335,
22000,2200075425,
22000,2200074690,
22000,2200047315,
22000,2200039755,
22000,2200061055,
22000,2200012665,
22000,2200029220,
22000,2200041050,
22000,2200038985,
22000,2200054035,
22000,2200052740,
22000,2200063120,
22000,2200011930,
22000,2200009340,
22000,2200021135,
22000,2200074760,
22000,2200079240,
22000,2200037410,
22000,2200057205,
22000,2200060985,
22000,2200067880,
22000,2200033735,
22000,2200014450,
22000,2200003320,
22000,2200003110,
22000,2200010950,
22000,2200080815,
22000,2200081375,
22000,2200078890,
22000,2200052040,
22000,2200061790,
22000,2200037935,
22000,2200057450,
22000,2200064590,
22000,2200015465,
22000,2200015990,
22000,2200004685,
22000,2200001885,
22000,2200029640,
22000,2200022850,
22000,2200083405,
22000,2200052075,
22000,2200039475,
22000,2200061825,
22000,2200060880,
22000,2200021170,
22000,2200015780,
22000,2200004580,
22000,2200025860,
22000,2200032020,
22000,2200027435,
22000,2200079870,
22000,2200070805,
22000,2200071820,
22000,2200059165,
22000,2200021835,
22000,2200008535,
22000,2200073255,
22000,2200051620,
22000,2200049905,
22000,2200010600,
22000,2200020155,
22000,2200026280,
22000,2200021450,
22000,2200030830,
22000,2200078820,
22000,2200063645,
22000,2200044655,
22000,2200058045,
22000,2200053930,
22000,2200043920,
22000,2200061580,
22000,2200066200,
22000,2200033210,
22000,2200007100,
22000,2200018125,
22000,2200073640,
22000,2200073955,
51000,5100052680,
51000,5100037336,
51000,5100008984,
51000,5100029920,
51000,5100026416,
51000,5100084960,
51000,5100078736,
51000,5100017504,
51000,5100027440,
51000,5100067000,
51000,5100040024,
51000,5100048952,
51000,5100043176,
51000,5100041832,
51000,5100054984,
51000,5100013784,
51000,5100017552,
51000,5100031936,
51000,5100070800,
51000,5100068000,
51000,5100070000,
51000,5100009016,
51000,5100025808,
51000,5100014984,
51000,5100017440,
51000,5100018400,
51000,5100021648,
51000,5100029744,
51000,5100077568,
51000,5100077520,
51000,5100064000,
51000,5100035976,
51000,5100017952,
51000,5100047144,
51000,5100040088,
51000,5100065392,
51000,5100049784,
51000,5100008152,
51000,5100010072,
51000,5100051512,
51000,5100039528,
51000,5100065120,
51000,5100056304,
51000,5100057000,
51000,5100008120,
51000,5100023952,
51000,5100076256,
51000,5100083136,
51000,5100073200,
51000,5100054904,
51000,5100070752,
51000,5100031056,
51000,5100000180,
51000,5100087712,
51000,5100083680,
51000,5100083600,
51000,5100048968,
51000,5100061208,
51000,5100063928,
51000,5100030496,
51000,5100015112,
51000,5100025008,
51000,5100079024,
51000,5100067208,
51000,5100047672,
51000,5100066928,
51000,5100057688,
51000,5100012808,
51000,5100021344,
51000,5100029600,
51000,5100031376,
51000,5100066896,
51000,5100012904,
51000,5100002072,
51000,5100031968,
51000,5100075024,
51000,5100076880,
51000,5100059336,
51000,5100047208,
51000,5100069456,
51000,5100034176,
51000,5100021184,
51000,5100009208,
51000,5100081024,
51000,5100056000,
51000,5100049464,
51000,5100009816,
51000,5100033232,
51000,5100009656,
51000,5100015000,
51000,5100016880,
51000,5100079472,
51000,5100075008,
51000,5100073904,
51000,5100064272,
51000,5100070096,
51000,5100019728,
51000,5100003368,
51000,5100034064,
51000,5100027200,
51000,5100075840,
51000,5100086160,
51000,5100052952,
51000,5100047528,
51000,5100050984,
51000,5100065008,
51000,5100051448,
51000,5100010744,
51000,5100041656,
51000,5100048344,
51000,5100039224,
51000,5100035624,
51000,5100006968,
51000,5100016608,
51000,5100025408,
51000,5100033488,
51000,5100069792,
51000,5100082320,
51000,5100041272,
51000,5100063288,
51000,5100060680,
51000,5100014952,
51000,5100026496,
51000,5100085600,
51000,5100076000,
51000,5100053992,
51000,5100056096,
51000,5100008888,
51000,5100023648,
51000,5100017296,
51000,5100024752,
51000,5100009032,
51000,5100007832,
51000,5100083808,
51000,5100069168,
51000,5100061896,
51000,5100064880,
51000,5100061560,
51000,5100011560,
51000,5100023680,
51000,5100038424,
51000,5100036648,
51000,5100002040,
51000,5100008584,
51000,5100010296,
51000,5100018448,
51000,5100010040,
51000,5100016512,
51000,5100017376,
51000,5100034240,
51000,5100081280,
51000,5100081072,
51000,5100000724,
51000,5100020752,
51000,5100029968,
51000,5100083248,
51000,5100053864,
51000,5100022160,
51000,5100019904,
51000,5100030208,
51000,5100082384,
51000,5100086720,
51000,5100016480,
51000,5100079456,
51000,5100055592,
51000,5100014968,
51000,5100020160,
51000,5100078192,
51000,5100044520,
51000,5100044696,
51000,5100060488,
51000,5100070576,
51000,5100028544,
51000,5100083168,
51000,5100073712,
51000,5100071776,
51000,5100063768,
51000,5100066512,
51000,5100040232,
51000,5100042424,
51000,5100044984,
51000,5100022560,
51000,5100001672,
51000,5100005912,
51000,5100087072,
51000,5100069936,
51000,5100076432,
51000,5100068496,
51000,5100037288,
51000,5100000148,
51000,5100077792,
51000,5100081312,
51000,5100042264,
51000,5100040536,
51000,5100038280,
51000,5100001000,
51000,5100027824,
51000,5100007480,
51000,5100060296,
51000,5100059384,
51000,5100036008,
51000,5100023376,
51000,5100007784,
51000,5100016992,
51000,5100005544,
51000,5100019600,
51000,5100033648,
51000,5100035000,
51000,5100082000,
51000,5100055848,
51000,5100061832,
51000,5100017536,
51000,5100088000,
51000,5100086784,
51000,5100052120,
51000,5100059496,
51000,5100058696,
51000,5100061336,
51000,5100016000,
51000,5100075344,
51000,5100048488,
51000,5100045512,
51000,5100011032,
51000,5100001528,
51000,5100023760,
51000,5100031136,
51000,5100075216,
51000,5100080272,
46000,4600016620,
46000,4600009500,
46000,4600028140,
46000,4600018180,
46000,4600020380,
46000,4600020780,
46000,4600027820,
46000,4600067020,
46000,4600063940,
46000,4600067220,
46000,4600035780,
46000,4600042980,
46000,4600038860,
46000,4600035220,
46000,4600045740,
46000,4600029500,
46000,4600006660,
46000,4600012020,
46000,4600024260,
46000,4600072180,
46000,4600069300,
46000,4600049500,
46000,4600046180,
46000,4600045180,
46000,4600054020,
46000,4600010500,
46000,4600006620,
46000,4600019980,
46000,4600003860,
46000,4600007580,
46000,4600073060,
46000,4600061740,
46000,4600066260,
46000,4600030740,
46000,4600031060,
46000,4600044100,
46000,4600055540,
46000,4600027940,
46000,4600011220,
46000,4600000820,
46000,4600068660,
46000,4600068740,
46000,4600063700,
46000,4600040860,
46000,4600033580,
46000,4600047180,
46000,4600006940,
46000,4600028420,
46000,4600072820,
46000,4600072620,
46000,4600057140,
46000,4600060660,
46000,4600066700,
46000,4600043380,
46000,4600057940,
46000,4600042140,
46000,4600046500,
46000,4600012540,
46000,4600011380,
46000,4600000100,
46000,4600002260,
46000,4600018620,
46000,4600023860,
46000,4600013940,
46000,4600000460,
46000,4600023140,
46000,4600062155,
46000,4600030900,
46000,4600053220,
46000,4600052220,
46000,4600003420,
46000,4600002580,
46000,4600022580,
46000,4600008340,
46000,4600020340,
46000,4600011500,
46000,4600028300,
46000,4600070140,
46000,4600071340,
46000,4600067780,
46000,4600058900,
46000,4600030980,
46000,4600049460,
46000,4600020060,
46000,4600020180,
46000,4600001140,
46000,4600015700,
46000,4600060060,
46000,4600064020,
46000,4600049600,
46000,4600049540,
46000,4600036340,
46000,4600030140,
46000,4600000700,
46000,4600006220,
46000,4600014580,
46000,4600002900,
46000,4600018460,
46000,4600019860,
46000,4600033180,
46000,4600058180,
46000,4600047460,
46000,4600052500,
46000,4600011140,
46000,4600028340,
46000,4600027260,
46000,4600071580,
46000,4600061700,
46000,4600063620,
46000,4600064540,
46000,4600031860,
46000,4600044620,
46000,4600044820,
46000,4600048460,
46000,4600035460,
46000,4600057340,
46000,4600002340,
46000,4600069340,
46000,4600062100,
46000,4600045700,
46000,4600036220,
46000,4600045060,
46000,4600016820,
46000,4600013220,
46000,4600007180,
46000,4600017020,
46000,4600013420,
46000,4600004380,
46000,4600001020,
46000,4600004620,
46000,4600003060,
46000,4600008060,
46000,4600071380,
46000,4600068100,
46000,4600065780,
46000,4600071940,
46000,4600036460,
46000,4600039260,
46000,4600051820,
46000,4600053260,
46000,4600009420,
46000,4600010220,
46000,4600007060,
46000,4600009260,
46000,4600015540,
46000,4600032140,
46000,4600031620,
46000,4600053940,
46000,4600058580,
46000,4600052980,
46000,4600053460,
46000,4600072700,
46000,4600068020,
46000,4600062820,
46000,4600030300,
46000,4600003380,
46000,4600008860,
46000,4600026220,
46000,4600071180,
46000,4600069140,
46000,4600064300,
46000,4600048940,
46000,4600035100,
46000,4600044020,
46000,4600002540,
46000,4600002180,
46000,4600015420,
46000,4600014220,
46000,4600016860,
46000,4600022260,
46000,4600064860,
46000,4600070940,
46000,4600070220,
46000,4600066660,
46000,4600059940,
46000,4600059020,
46000,4600046980,
46000,4600030220,
46000,4600028980,
46000,4600002380,
46000,4600002780,
46000,4600021540,
46000,4600013700,
46000,4600021260,
46000,4600064700,
46000,4600042940,
46000,4600036540,
46000,4600050260,
46000,4600018300,
46000,4600062020,
46000,4600041220,
46000,4600056340,
46000,4600050020,
46000,4600049300,
46000,4600044860,
46000,4600028460,
46000,4600008330,
46000,4600009300,
46000,4600008140,
46000,4600068420,
46000,4600067340,
46000,4600043100,
46000,4600041980,
46000,4600051260,
46000,4600046900,
46000,4600052860,
46000,4600027980,
46000,4600015980,
46000,4600015300,
46000,4600070540,
46000,4600041100,
46000,4600036620,
46000,4600029340,
46000,4600004980,
46000,4600023020,
46000,4600013980,
46000,4600030460,
46000,4600036260,
46000,4600023900,
46000,4600000620,
46000,4600015140,
46000,4600023220,
46000,4600057180,
46000,4600032460,
46000,4600031940,
46000,4600040220,
46000,4600034540,
46000,4600048380,
46000,4600046060,
46000,4600029100,
46000,4600013300,
46000,4600007420,
46000,4600012180,
46000,4600007740,
46000,4600019420,
46000,4600017620,
46000,4600070020,
46000,4600067700,
46000,4600063740,
46000,4600033820,
46000,4600027540,
46000,4600008820,
46000,4600000540,
46000,4600026340,
46000,4600006540,
46000,4600008700,
46000,4600067500,
46000,4600033980,
46000,4600034340,
46000,4600054220,
46000,4600023820,
46000,4600012100,
46000,4600060020,
46000,4600036380,
46000,4600046780,
46000,4600059260,
46000,4600006180,
46000,4600024620,
46000,4600014740,
46000,4600018700,
46000,4600023460,
46000,4600071980,
46000,4600041860,
46000,4600032700,
46000,4600056380,
46000,4600010620,
46000,4600007380,
46000,4600001500,
46000,4600011060,
46000,4600024820,
46000,4600073020,
46000,4600069780,
46000,4600055820,
46000,4600007300,
46000,4600016060,
46000,4600005540,
46000,4600023980,
46000,4600026180,
46000,4600045100,
46000,4600047660,
46000,4600066540,
46000,4600072540,
46000,4600058140,
46000,4600032020,
46000,4600037140,
46000,4600005620,
46000,4600020980,
46000,4600043180,
46000,4600043500,
46000,4600040020,
46000,4600044260,
46000,4600042460,
46000,4600051940,
46000,4600016260,
46000,4600007040,
46000,4600022860,
46000,4600068380,
46000,4600043860,
46000,4600039940,
46000,4600035820,
46000,4600042260,
46000,4600035500,
46000,4600013380,
46000,4600006840,
46000,4600021820,
46000,4600021060,
46000,4600027420,
46000,4600017420,
46000,4600070740,
46000,4600062220,
46000,4600061980,
46000,4600063100,
25000,2500011000,
25000,2500069170,
25000,2500037875,
25000,2500081005,
25000,2500038715,
25000,2500052144,
25000,2500056000,
25000,2500055745,
25000,2500029405,
25000,2500008130,
25000,2500003690,
25000,2500026150,
25000,2500076030,
25000,2500040710,
25000,2500019370,
25000,2500077890,
25000,2500073440,
25000,2500045560,
25000,2500046225,
25000,2500021990,
25000,2500056585,
25000,2500007000,
25000,2500027100,
25000,2500045245,
25000,2500023875,
25000,2500024960,
25000,2500067000,
25000,2500053960,
25000,2500013660,
25000,2500082000,
25000,2500072600,
25000,2500081035,
25000,2500052490,
25000,2500007740,
25000,2500034550,
25000,2500063345,
25000,2500039835,
25000,2500013205,
25000,2500005595,
25000,2500025172,
25000,2500035075,
25000,2500009000,
25000,2500023000,
25000,2500046330,
25000,2500062535,
25000,2500025485,
25000,2500078972,
25000,2500059105,
25000,2500000840,
25000,2500037000,
25000,2500030840,
25000,2500045000,
25000,2500037490,
25000,2500040115,
25000,2500002690,
25000,2500001260,
8000,800070360,
8000,800045255,
8000,800048445,
8000,800056145,
8000,800037875,
8000,800026600,
8000,800024950,
8000,800083835,
8000,800073330,
8000,800068105,
8000,800061315,
8000,800056365,
8000,800041835,
8000,800067830,
8000,800037215,
8000,800012855,
8000,800086750,
8000,800051635,
8000,800062660,
8000,800017375,
8000,800021265,
8000,800004000,
8000,800015605,
8000,800016495,
8000,800009115,
8000,800048555,
8000,800055980,
8000,800067280,
8000,800026270,
8000,800007190,
8000,800045530,
8000,800050920,
8000,800054880,
8000,800070250,
8000,800056475,
8000,800017760,
8000,800001090,
8000,800017925,
8000,800018640,
8000,800030780,
8000,800082735,
8000,800083230,
8000,800070635,
8000,800055705,
8000,800044100,
8000,800055540,
8000,800064200,
8000,800066895,
8000,800030340,
8000,800019355,
8000,800000925,
8000,800033640,
8000,800018310,
8000,800031715,
8000,800085485,
8000,800060160,
8000,800068655,
8000,800003950,
8000,800012387,
8000,800033310,
8000,800020440,
8000,800000760,
8000,800037380,
8000,800019630,
8000,800014175,
8000,800033035,
8000,800082460,
8000,800077290,
8000,800072395,
8000,800006090,
8000,800018750,
8000,800008675,
8000,800083450,
8000,800082350,
8000,800075970,
8000,800074485,
8000,800070580,
8000,800041010,
8000,800060600,
8000,800013460,
8000,800032155,
8000,800012080,
8000,800032650,
8000,800020770,
8000,800085705,
8000,800064970,
8000,800055155,
8000,800044980,
8000,800035070,
8000,800015330,
8000,800025280,
8000,800002355,
8000,800025115,
8000,800027425,
8000,800084770,
8000,800052570,
8000,800040515,
8000,800049875,
8000,800040790,
8000,800044320,
8000,800018420,
8000,800078610,
8000,800045970,
8000,800043550,
8000,800052075,
8000,800009555,
8000,800012635,
8000,800029680,
8000,800079270,
8000,800068930,
8000,800046355,
8000,800045695,
8000,800059005,
8000,800043000,
8000,800011260,
8000,800026875,
8000,800029955,
8000,800086090,
8000,800069645,
8000,800051745,
8000,800057400,
8000,800067005,
8000,800031660,
8000,800005265,
8000,800025610,
8000,800023025,
8000,800080040,
8000,800050040,
8000,800056860,
8000,800040185,
8000,800065190,
8000,800030835,
8000,800027040,
8000,800086475,
8000,800069700,
8000,800064255,
8000,800051690,
8000,800053175,
8000,800007795,
8000,800007410,
8000,800006530,
8000,800022145,
8000,800069040,
8000,800056420,
8000,800043605,
8000,800052550,
8000,800011810,
8000,800034520,
8000,800028305,
8000,800019850,
8000,800026765,
8000,800047070,
8000,800053120,
8000,800063265,
8000,800022035,
8000,800073825,
8000,800059830,
8000,800052350,
8000,800036610,
8000,800028360,
8000,800012815,
8000,800012415,
8000,800019080,
8000,800020495,
8000,800019795,
8000,800023135,
8000,800071755,
8000,800042330,
8000,800058235,
8000,800064090,
8000,800004110,
8000,800028105,
8000,800024785,
8000,800081690,
8000,800057300,
8000,800038590,
8000,800053395,
8000,800042110,
8000,800039195,
8000,800045955,
8000,800034740,
8000,800008070,
8000,800016000,
8000,800004935,
8000,800020000,
8000,800027700,
8000,800086310,
8000,800069150,
8000,800038535,
8000,800042495,
8000,800043660,
8000,800016385,
8000,800013845,
8000,800027810,
8000,800085045,
8000,800057025,
8000,800051800,
8000,800039965,
8000,800038370,
8000,800057245,
8000,800063045,
8000,800015550,
8000,800007850,
8000,800034960,
8000,800084440,
8000,800048115,
8000,800039855,
8000,800054935,
8000,800049600,
8000,800033695,
8000,800010105,
8000,800028690,
